match_id,days_until_match,seat_zone,zone_historical_sales,ticket_price,ea_opponent_strength,web_visits,weather_forecast,is_weekday,is_international,opponent_tier,top_player_injured,league_winner_known,team_position,is_holiday,popular_concert_in_city,flights_to_barcelona_index,google_trends_index,internal_search_trends,social_media_sentiment,web_conversion_rate,zone_seats_availability,ticket_availability_pct,competitor_avg_price
7,71,Corner,7,78.69,84,10718,Sunny,True,False,A,False,True,4,False,False,32,27,952,0.04,0.0006531069228724476,5898,0.983,92.62346655348044
7,70,Corner,6,73.05,84,7918,Windy,True,False,A,False,True,2,False,False,23,27,835,0.31,0.000757767112811598,5891,0.9818,72.36664902358272
7,69,Corner,4,138.34,84,10771,Sunny,True,False,A,False,True,1,False,False,32,28,1011,0.21,0.00037136756100906434,5885,0.9808,115.19146377848719
7,68,Corner,7,80.36,84,7583,Rain,True,False,A,False,True,5,False,False,20,24,870,0.19,0.00092311749954858,5881,0.9802,72.0892250819368
7,67,Corner,7,59.1,84,7607,Sunny,True,False,A,False,True,4,False,False,21,21,838,0.25,0.000920205074152727,5874,0.979,65.72767269654159
7,66,Corner,6,109.64,84,10703,Sunny,True,False,A,False,True,5,False,False,22,24,1265,0.31,0.0005605904885956657,5867,0.9778,88.15177313950902
7,65,Corner,6,109.23,84,9033,Sunny,True,False,A,False,True,2,False,False,26,27,977,0.12,0.0006642311523675157,5861,0.9768,93.47630581034335
7,64,Corner,6,100.28,84,9074,Windy,True,False,A,False,True,1,False,False,27,24,900,0.15,0.0006612298875180483,5855,0.9758,90.12753352413122
7,63,Corner,4,135.58,84,10404,Sunny,True,False,A,False,True,2,False,False,25,21,974,0.28,0.00038446751245824033,5849,0.9748,153.74950557600576
7,62,Corner,9,55.61,84,9378,Rain,True,False,A,False,True,5,False,False,26,23,909,0.32,0.0009596928981702183,5845,0.9742,61.33945431366771
7,61,Corner,6,69.78,84,8346,Windy,True,False,A,False,True,1,False,False,31,28,732,0.1,0.0007189072608771977,5836,0.9727,62.88958763316231
7,60,Corner,6,111.01,84,9465,Rain,True,False,A,False,True,3,False,False,21,20,1003,0.29,0.0006339144214861157,5830,0.9717,99.542293418112
7,59,Corner,8,57.64,84,11552,Sunny,True,False,A,False,True,5,False,False,22,27,1320,0.2,0.0006925207755633206,5824,0.9707,55.88571196776598
7,58,Corner,6,94.79,84,11679,Sunny,True,False,A,False,True,3,False,False,22,27,1332,0.07,0.0005137426149059215,5816,0.9693,106.15879205113774
7,57,Corner,8,96.11,84,10913,Rain,True,False,A,False,True,3,False,False,25,28,1070,0.26,0.0007330706496166892,5810,0.9683,108.1638302951318
7,56,Corner,8,70.83,84,8454,Sunny,True,False,A,False,True,2,False,False,26,27,894,0.02,0.0009462976104865983,5802,0.967,70.0958297958672
7,55,Corner,6,102.59,84,11893,Windy,True,False,A,False,True,2,False,False,26,30,1316,0.24,0.0005044984444207098,5794,0.9657,83.28821771838965
7,54,Corner,9,67.26,84,10495,Sunny,True,False,A,False,True,2,False,False,20,20,863,0.09,0.0008575512147825106,5788,0.9647,74.59827944414091
7,53,Corner,7,67.76,84,8960,Windy,True,False,A,False,True,2,False,False,20,25,835,0.04,0.0007812499999128069,5779,0.9632,70.98753056148333
7,52,Corner,6,119.05,84,10849,Sunny,True,False,A,False,True,3,False,False,30,28,1015,0.13,0.0005530463636691819,5772,0.962,130.0855087948154
7,51,Corner,8,90.5,84,11531,Windy,True,False,A,False,True,1,False,False,20,22,1086,0.27,0.0006937819789529285,5766,0.961,95.99562333182514
7,50,Corner,8,51.97,84,10014,Sunny,True,False,A,False,True,4,False,False,22,25,1035,0.28,0.0007988815657280925,5758,0.9597,54.765581216877905
7,49,Corner,9,55.67,84,8856,Sunny,True,False,A,False,True,3,False,False,26,28,785,0.15,0.0010162601624868722,5750,0.9583,59.25770623412695
7,48,Corner,6,117.88,84,9286,Windy,True,False,A,False,True,1,False,False,32,31,1092,0.18,0.0006461339650391843,5741,0.9568,122.12568430352978
7,47,Corner,6,105.44,84,11214,Rain,True,False,A,False,True,5,False,False,28,30,1245,0.16,0.0005350454788179913,5735,0.9558,106.92725189552883
7,46,Corner,9,69.5,84,11336,Sunny,True,False,A,False,True,3,True,False,34,30,1006,0.07,0.0007939308397323632,5729,0.9548,73.38620974443108
7,45,Corner,7,107.45,84,10794,Sunny,True,False,A,False,True,3,True,False,36,31,1138,0.26,0.0006485084305495175,5720,0.9533,125.06873653271916
7,44,Corner,5,123.59,84,9799,Sunny,True,False,A,False,True,5,False,False,25,28,1107,0.05,0.0005102561485345182,5713,0.9522,119.96170623714416
7,43,Corner,11,53.79,84,12618,Sunny,True,False,A,False,True,2,False,False,26,32,1095,0.18,0.0008717704865373458,5708,0.9513,51.53381169958854
7,42,Corner,7,111.66,84,11684,Sunny,True,False,A,False,True,5,False,False,20,23,1095,0.27,0.0005991098938206856,5697,0.9495,110.30962266428527
7,41,Corner,5,126.16,84,10068,Windy,True,False,A,False,True,4,False,False,30,33,1177,0.03,0.0004966229637965214,5690,0.9483,103.54248888774035
7,40,Corner,6,100.91,84,11895,Sunny,True,False,A,False,True,4,False,False,20,24,1164,0.18,0.000504413619125312,5685,0.9475,102.4874521532587
7,39,Corner,5,128.99,84,10711,Sunny,True,False,A,False,True,1,False,False,32,33,1247,0.17,0.0004668098216350658,5679,0.9465,148.41655608825408
7,38,Corner,6,116.43,84,10272,Windy,True,False,A,False,True,4,False,False,24,29,950,0.06,0.0005841121494758458,5674,0.9457,133.43628771225406
7,37,Corner,12,56.35,84,11790,Sunny,True,False,A,False,True,2,False,False,34,32,1020,0.16,0.001017811704748277,5668,0.9447,56.05235610274849
7,36,Corner,10,51.78,84,14779,Sunny,True,False,A,False,True,3,False,False,37,32,1332,0.03,0.0006766357669208583,5656,0.9427,44.20134521480056
7,35,Corner,11,51.51,84,10146,Windy,True,False,A,False,True,3,False,False,36,35,1121,0.25,0.0010841711018052265,5646,0.941,42.02633351152774
7,34,Corner,12,67.06,84,13161,Sunny,True,False,A,False,True,4,False,False,40,35,1564,0.05,0.000911784818713488,5635,0.9392,71.09134418472365
7,33,Corner,7,125.04,84,13131,Sunny,True,False,A,False,True,4,False,False,33,35,1224,0.2,0.0005330896351737804,5623,0.9372,108.95876277881327
7,32,Corner,9,113.85,84,15713,Sunny,True,False,A,False,True,3,False,False,31,30,1469,0.17,0.0005727741360292258,5616,0.936,104.38280385138712
7,31,Corner,8,101.57,84,12259,Sunny,True,False,A,False,True,4,False,False,30,33,1426,0.22,0.0006525817766006541,5607,0.9345,109.2141256681596
7,30,Corner,6,123.15,84,12450,Sunny,True,False,A,False,True,1,False,False,34,31,1255,0.27,0.0004819277108046644,5599,0.9332,99.528064220821
7,29,Corner,9,85.41,84,14533,Sunny,True,False,A,False,True,3,False,False,25,28,1584,0.15,0.0006192802586789183,5593,0.9322,96.77158151869773
7,28,Corner,11,73.94,84,14681,Sunny,True,False,A,False,True,1,False,False,31,33,1585,0.12,0.0007492677610006628,5584,0.9307,79.82438143523551
7,27,Corner,9,100.04,84,13599,Sunny,True,False,A,False,True,2,False,False,36,32,1209,0.19,0.00066181336858138,5573,0.9288,115.344908895163
7,26,Corner,11,70.69,84,12627,Sunny,True,False,A,False,True,3,False,False,33,34,1302,0.22,0.0008711491248221153,5564,0.9273,67.02460738704423
7,25,Corner,10,85.01,84,16921,Windy,True,False,A,False,True,3,False,False,42,39,1658,0.24,0.0005909816204366774,5553,0.9255,70.49173960753424
7,24,Corner,12,88.4,84,12576,Sunny,True,False,A,False,True,3,False,False,36,40,1466,0.19,0.0009541984732065682,5543,0.9238,95.0449418875937
7,23,Corner,11,109.2,84,17444,Sunny,True,False,A,False,True,2,False,False,53,45,1715,0.31,0.000630589314341287,5531,0.9218,122.93192263896906
7,22,Corner,11,74.57,84,13986,Sunny,True,False,A,False,True,3,False,True,35,38,1140,0.06,0.0007865007864445516,5520,0.92,82.15607986560077
7,21,Corner,12,102.54,84,18571,Sunny,True,False,A,False,True,2,False,True,47,43,1563,0.02,0.0006461687577057687,5509,0.9182,111.34550893642383
7,20,Corner,17,65.8,84,15151,Windy,True,False,A,False,True,3,False,True,53,49,1463,0.17,0.001122038149223019,5497,0.9162,65.61698406397585
7,19,Corner,10,122.75,84,17289,Sunny,True,False,A,False,True,1,False,False,33,38,2054,0.04,0.0005784024523929433,5480,0.9133,143.23578941599925
7,18,Corner,11,116.22,84,15183,Sunny,True,False,A,False,True,3,False,False,39,38,1541,0.11,0.0007244945003803929,5470,0.9117,106.16266037594069
7,17,Corner,11,119.51,84,18586,Sunny,True,False,A,False,True,2,False,False,34,40,2196,0.07,0.000591843322899395,5459,0.9098,117.6911551600847
7,16,Corner,16,84.33,84,17953,Windy,True,False,A,False,True,2,False,False,48,41,1694,0.18,0.0008912159527159129,5448,0.908,100.34008090645435
7,15,Corner,21,56.54,84,17600,Windy,True,False,A,False,True,3,False,False,49,43,1818,0.27,0.0011931818181140238,5432,0.9053,53.02695072643112
7,14,Corner,19,83.01,84,23357,Sunny,True,False,A,False,True,3,False,False,58,56,2464,0.25,0.0008134606327519176,5411,0.9018,72.47924746379839
7,13,Corner,19,70.81,84,16450,Sunny,True,False,A,False,True,1,False,False,50,54,1884,0.12,0.0011550151974981753,5392,0.8987,66.45816495161695
7,12,Corner,9,137.08,84,19013,Rain,True,False,A,False,True,2,False,False,40,49,1825,0.04,0.00047336033237924786,5373,0.8955,158.21020961509166
7,11,Corner,20,76.79,84,20578,Sunny,True,False,A,False,True,1,False,False,48,53,2177,0.27,0.0009719117503658319,5364,0.894,74.85083779672995
7,10,Corner,14,119.54,84,25657,Windy,True,False,A,False,True,2,False,False,44,54,2291,0.19,0.0005456600537652235,5344,0.8907,134.4023032327432
7,9,Corner,23,80.76,84,19746,Rain,True,False,A,False,True,1,False,False,67,64,1888,0.16,0.0011647928693829235,5330,0.8883,96.54979327902844
7,8,Corner,26,52.21,84,19275,Sunny,True,False,A,False,True,2,False,False,72,66,2148,0.04,0.001348897535597982,5307,0.8845,54.14408215885851
7,7,Corner,25,68.85,84,21605,Rain,True,False,A,False,True,1,True,False,57,68,2483,0.13,0.0011571395509762954,5281,0.8802,60.79090605561253
7,6,Corner,16,117.41,84,22500,Sunny,True,False,A,False,True,1,True,False,51,53,2142,0.09,0.0007111111110795061,5256,0.876,102.28204240769254
7,5,Corner,19,106.82,84,21648,Sunny,True,False,A,False,True,1,False,False,59,71,1740,0.24,0.0008776792312972247,5240,0.8733,128.1023534525526
7,4,Corner,29,67.85,84,27089,Sunny,True,False,A,False,True,1,False,False,62,58,3211,0.21,0.0010705452397256987,5221,0.8702,66.06966891990339
7,3,Corner,24,79.93,84,24413,Sunny,True,False,A,False,True,3,False,False,74,78,2225,0.29,0.0009830827837224805,5192,0.8653,87.08910837681131
7,2,Corner,12,137.73,84,31043,Rain,True,False,A,False,True,3,False,False,82,78,3316,0.17,0.00038656057725134296,5168,0.8613,151.6925085683468
7,1,Corner,26,93.4,84,27473,Sunny,True,False,A,False,True,1,True,False,80,75,3184,0.14,0.0009463837221655304,5156,0.8593,101.36924091115414
7,0,Corner,31,49.6,84,35028,Windy,True,False,A,False,True,2,True,False,76,91,3847,0.27,0.0008850062806644683,5130,0.855,51.20565324343751
8,90,VIP,0,293.54,71,7110,Sunny,True,True,C,False,False,5,False,False,20,20,691,0.07,0.0,500,1.0,272.29505724882256
8,89,VIP,0,204.37,71,8335,Windy,True,True,C,False,False,5,False,False,22,20,915,0.29,0.0,500,1.0,178.6422880627377
8,88,VIP,0,134.59,71,9199,Sunny,True,True,C,False,False,1,False,False,22,20,812,0.07,0.0,500,1.0,137.58064870980851
8,87,VIP,0,149.27,71,9441,Sunny,True,True,C,False,False,3,False,False,21,20,1024,0.03,0.0,500,1.0,125.58969141636216
8,86,VIP,0,210.51,71,8554,Windy,True,True,C,False,False,1,False,False,20,20,897,0.07,0.0,500,1.0,214.83235518306736
8,85,VIP,0,290.69,71,8405,Windy,True,True,C,False,False,2,False,False,20,20,696,0.12,0.0,500,1.0,324.9955559748497
8,84,VIP,0,296.04,71,9254,Rain,True,True,C,False,False,3,False,False,21,20,995,0.03,0.0,500,1.0,297.3768314371237
8,83,VIP,0,158.44,71,7950,Sunny,True,True,C,False,False,3,False,False,20,24,726,0.2,0.0,500,1.0,138.83934545015538
8,82,VIP,0,242.72,71,7826,Sunny,True,True,C,False,False,4,False,False,24,22,814,0.24,0.0,500,1.0,231.1982548585768
8,81,VIP,0,265.49,71,9496,Sunny,True,True,C,False,False,4,False,False,22,23,893,0.13,0.0,500,1.0,232.75018899709198
8,80,VIP,0,164.94,71,7010,Sunny,True,True,C,False,False,1,False,False,20,20,691,0.23,0.0,500,1.0,176.1966751330034
8,79,VIP,0,398.69,71,7011,Sunny,True,True,C,False,False,5,False,False,22,20,754,0.06,0.0,500,1.0,345.4907275086301
8,78,VIP,0,366.85,71,9927,Sunny,True,True,C,False,False,3,False,False,24,21,805,0.05,0.0,500,1.0,415.89039950307676
8,77,VIP,0,160.51,71,8005,Windy,True,True,C,False,False,5,False,False,20,24,851,0.07,0.0,500,1.0,163.67401474427447
8,76,VIP,0,269.96,71,8149,Windy,True,True,C,False,False,2,False,False,20,21,789,0.17,0.0,500,1.0,262.0209438133598
8,75,VIP,0,283.95,71,9876,Sunny,True,True,C,False,False,4,False,False,28,25,853,0.18,0.0,500,1.0,229.58399451079262
8,74,VIP,0,391.44,71,9848,Sunny,True,True,C,False,False,4,False,False,20,22,1054,0.09,0.0,500,1.0,451.6652620829887
8,73,VIP,0,342.51,71,9747,Rain,True,True,C,False,False,3,False,False,25,24,881,0.07,0.0,500,1.0,375.0612927026883
8,72,VIP,0,275.19,71,10193,Windy,True,True,C,False,False,1,False,False,20,23,942,0.07,0.0,500,1.0,224.52549493925673
8,71,VIP,0,161.18,71,9180,Sunny,True,True,C,False,False,2,False,False,22,20,1042,0.2,0.0,500,1.0,140.5905843939841
8,70,VIP,0,399.48,71,9943,Sunny,True,True,C,False,False,5,False,False,22,20,1064,0.02,0.0,500,1.0,459.62629742008113
8,69,VIP,0,324.96,71,9100,Rain,True,True,C,False,False,2,False,False,24,24,829,0.08,0.0,500,1.0,305.7589946749647
8,68,VIP,0,287.01,71,8528,Sunny,True,True,C,False,False,5,False,False,21,23,736,0.13,0.0,500,1.0,334.5487191705439
8,67,VIP,0,309.48,71,10005,Windy,True,True,C,False,False,4,False,False,20,24,910,0.19,0.0,500,1.0,343.3090070348316
8,66,VIP,0,337.38,71,9825,Sunny,True,True,C,False,False,3,False,False,22,22,977,0.03,0.0,500,1.0,301.07588287060776
8,65,VIP,0,288.74,71,7708,Windy,True,True,C,False,False,2,False,False,21,20,624,0.17,0.0,500,1.0,291.17285368812963
8,64,VIP,0,340.38,71,9259,Sunny,True,True,C,False,False,2,False,False,24,25,946,0.17,0.0,500,1.0,354.2790907203939
8,63,VIP,0,372.02,71,10361,Rain,True,True,C,False,False,1,False,False,27,25,962,0.25,0.0,500,1.0,383.7480430860614
8,62,VIP,0,341.44,71,8102,Windy,True,True,C,False,False,2,False,False,28,26,667,0.17,0.0,500,1.0,282.81837410793315
8,61,VIP,0,139.91,71,7527,Sunny,True,True,C,False,False,4,False,False,26,24,640,0.05,0.0,500,1.0,116.44113591015386
8,60,VIP,0,372.3,71,9051,Sunny,True,True,C,False,False,3,False,False,20,20,984,0.05,0.0,500,1.0,361.33673796234723
8,59,VIP,0,194.79,71,9489,Rain,True,True,C,False,False,1,False,False,24,24,844,0.1,0.0,500,1.0,200.9140159974806
8,58,VIP,0,374.15,71,10835,Sunny,True,True,C,False,False,5,False,False,20,23,1280,0.19,0.0,500,1.0,327.3193440750241
8,57,VIP,0,209.93,71,7564,Windy,True,True,C,False,False,5,False,False,24,22,779,0.1,0.0,500,1.0,174.7352316828447
8,56,VIP,0,375.15,71,10052,Rain,True,True,C,False,False,4,False,False,21,20,815,0.13,0.0,500,1.0,328.80684526749997
8,55,VIP,0,242.45,71,10655,Windy,True,True,C,False,False,2,False,False,23,20,902,0.16,0.0,500,1.0,218.15131132768474
8,54,VIP,0,281.07,71,10181,Sunny,True,True,C,False,False,1,False,False,26,25,1108,0.1,0.0,500,1.0,304.35483895770454
8,53,VIP,0,284.07,71,11268,Sunny,True,True,C,False,False,5,False,False,26,27,1128,0.03,0.0,500,1.0,309.0584850300552
8,52,VIP,0,349.73,71,11194,Windy,True,True,C,False,False,2,False,False,30,28,936,0.1,0.0,500,1.0,328.21194381159825
8,51,VIP,0,341.7,71,8300,Windy,True,True,C,False,False,4,False,False,25,25,916,0.05,0.0,500,1.0,384.76729199991814
8,50,VIP,0,206.51,71,10948,Windy,True,True,C,False,False,4,False,False,26,27,938,0.25,0.0,500,1.0,246.4412352716585
8,49,VIP,0,134.03,71,8618,Windy,True,True,C,False,False,4,False,False,27,25,766,0.15,0.0,500,1.0,160.65694225790742
8,48,VIP,0,400.88,71,11684,Sunny,True,True,C,False,False,4,False,False,20,23,1101,0.29,0.0,500,1.0,321.2326024650438
8,47,VIP,0,185.49,71,8933,Sunny,True,True,C,False,False,1,False,False,22,28,911,0.24,0.0,500,1.0,183.96794869953584
8,46,VIP,0,234.14,71,8298,Rain,True,True,C,False,False,5,True,False,24,21,681,0.19,0.0,500,1.0,187.88610712854083
8,45,VIP,0,331.13,71,10885,Sunny,True,True,C,False,False,4,True,False,23,22,1258,0.12,0.0,500,1.0,338.89033787868686
8,44,VIP,0,289.6,71,10999,Sunny,True,True,C,False,False,4,False,False,25,22,1121,0.12,0.0,500,1.0,338.116908813253
8,43,VIP,0,208.62,71,11547,Sunny,True,True,C,False,False,4,False,False,22,25,1384,0.15,0.0,500,1.0,242.1983557955364
8,42,VIP,0,324.87,71,9762,Sunny,True,True,C,False,False,4,False,False,23,25,795,0.04,0.0,500,1.0,333.4910593724336
8,41,VIP,0,293.3,71,12396,Sunny,True,True,C,False,False,1,False,False,21,22,1325,0.16,0.0,500,1.0,311.90959608640935
8,40,VIP,0,354.75,71,12592,Windy,True,True,C,False,False,1,False,False,27,32,1484,0.27,0.0,500,1.0,370.27693039578605
8,39,VIP,0,151.64,71,11393,Rain,True,True,C,False,False,2,False,False,35,32,1078,0.01,0.0,500,1.0,169.37391191768268
8,38,VIP,0,393.35,71,12037,Sunny,True,True,C,False,False,3,False,False,23,23,1068,0.13,0.0,500,1.0,377.5371340681982
8,37,VIP,0,229.51,71,9732,Rain,True,True,C,False,False,4,False,False,38,33,956,0.06,0.0,500,1.0,255.42058913804865
8,36,VIP,0,381.82,71,11117,Sunny,True,True,C,False,False,2,False,False,29,34,1261,0.06,0.0,500,1.0,375.1104475005387
8,35,VIP,0,154.79,71,13663,Sunny,True,True,C,False,False,3,False,False,24,26,1201,0.11,0.0,500,1.0,155.07288018797527
8,34,VIP,0,395.83,71,11557,Windy,True,True,C,False,False,2,False,False,27,30,1111,0.14,0.0,500,1.0,428.1850465725393
8,33,VIP,0,184.7,71,14432,Sunny,True,True,C,False,False,1,False,False,26,30,1166,0.26,0.0,500,1.0,178.39090015868211
8,32,VIP,0,327.99,71,11372,Sunny,True,True,C,False,False,2,False,False,27,25,1199,0.17,0.0,500,1.0,363.24196497513805
8,31,VIP,1,145.27,71,14360,Sunny,True,True,C,False,False,2,False,False,22,28,1407,0.13,6.963788300350712e-05,500,1.0,130.0271172137516
8,30,VIP,0,316.24,71,10476,Sunny,True,True,C,False,False,1,False,False,34,32,907,0.12,0.0,499,0.998,371.18529987940775
8,29,VIP,0,331.99,71,15214,Rain,True,True,C,False,False,3,False,False,37,37,1683,0.15,0.0,499,0.998,373.40464179666225
8,28,VIP,0,304.74,71,10989,Windy,True,True,C,False,False,3,False,False,39,34,910,0.26,0.0,499,0.998,354.9553909885401
8,27,VIP,1,185.5,71,15264,Sunny,True,True,C,False,False,1,False,False,30,29,1415,0.28,6.551362683008951e-05,499,0.998,174.99350077818022
8,26,VIP,0,265.21,71,14024,Windy,True,True,C,False,False,2,False,False,32,30,1335,0.18,0.0,498,0.996,276.9733820156656
8,25,VIP,0,367.79,71,13640,Windy,True,True,C,False,False,3,False,False,34,40,1423,0.26,0.0,498,0.996,415.33877856674
8,24,VIP,0,218.96,71,12502,Sunny,True,True,C,False,False,3,False,False,41,39,1330,0.07,0.0,498,0.996,223.55333931348787
8,23,VIP,0,343.94,71,17371,Sunny,True,True,C,False,False,3,False,False,35,35,1645,0.21,0.0,498,0.996,376.9373333000927
8,22,VIP,1,255.11,71,16089,Rain,True,True,C,False,False,1,False,True,35,44,1735,0.12,6.215426688655887e-05,498,0.996,232.4464336974821
8,21,VIP,0,342.41,71,13732,Sunny,True,True,C,False,False,1,False,True,34,36,1417,0.23,0.0,497,0.994,297.39197448641926
8,20,VIP,1,156.33,71,12591,Sunny,True,True,C,False,False,1,False,True,37,41,1459,0.06,7.942180922250641e-05,497,0.994,181.35685301239843
8,19,VIP,0,399.2,71,14999,Sunny,True,True,C,False,False,3,False,False,25,32,1411,0.19,0.0,496,0.992,412.4053744699302
8,18,VIP,0,384.46,71,15424,Rain,True,True,C,False,False,2,False,False,39,35,1539,0.12,0.0,496,0.992,359.3389115037974
8,17,VIP,0,384.46,71,14046,Sunny,True,True,C,False,False,2,False,False,44,39,1442,0.17,0.0,496,0.992,337.7318831153942
8,16,VIP,0,292.73,71,16680,Sunny,True,True,C,False,False,3,False,False,43,48,1742,0.17,0.0,496,0.992,333.2564390458657
8,15,VIP,0,296.68,71,16207,Sunny,True,True,C,False,False,1,False,False,34,36,1536,0.16,0.0,496,0.992,259.764494378579
8,14,VIP,1,143.88,71,15848,Windy,True,True,C,False,False,2,False,False,44,47,1501,0.01,6.309944472090488e-05,496,0.992,117.09351470348336
8,13,VIP,1,278.85,71,20612,Sunny,True,True,C,False,False,2,False,False,46,50,2383,0.18,4.8515427903720384e-05,495,0.99,259.598883654771
8,12,VIP,1,168.54,71,19483,Sunny,True,True,C,False,False,2,False,False,52,53,1811,0.1,5.132679771845574e-05,494,0.988,139.37050534540623
8,11,VIP,1,306.93,71,20100,Sunny,True,True,C,False,False,3,False,False,49,50,2129,0.13,4.975124377861934e-05,493,0.986,281.6568024068992
8,10,VIP,1,378.0,71,20260,Windy,True,True,C,False,False,3,False,False,53,48,2178,0.13,4.935834155728735e-05,492,0.984,390.3734572300072
8,9,VIP,1,241.22,71,18517,Windy,True,True,C,False,False,1,False,False,62,58,1767,0.06,5.4004428360209296e-05,491,0.982,213.0618215712662
8,8,VIP,1,298.46,71,23287,Sunny,True,True,C,False,False,1,False,False,66,64,2387,0.23,4.294241422068354e-05,490,0.98,320.9954628801656
8,7,VIP,0,394.17,71,18668,Sunny,True,True,C,False,False,2,True,False,49,53,1965,0.16,0.0,489,0.978,332.63751888087336
8,6,VIP,1,378.65,71,20087,Sunny,True,True,C,False,False,2,True,False,54,50,1962,0.21,4.978344202470337e-05,489,0.978,416.1604077710788
8,5,VIP,1,288.08,71,27360,Sunny,True,True,C,False,False,3,False,False,54,67,2517,0.22,3.65497076010033e-05,488,0.976,336.9199361009952
8,4,VIP,2,133.94,71,25273,Sunny,True,True,C,False,False,1,False,False,79,69,2390,0.2,7.913583666050189e-05,487,0.974,112.48293019089206
8,3,VIP,1,370.0,71,24456,Sunny,True,True,C,False,False,2,False,False,74,71,2827,0.25,4.0889761202122596e-05,485,0.97,384.30424962033857
8,2,VIP,1,222.56,71,25542,Windy,True,True,C,False,False,1,False,False,84,71,2901,0.02,3.91512019403668e-05,484,0.968,222.37164380182926
8,1,VIP,2,180.83,71,23991,Windy,True,True,C,False,False,3,True,False,64,62,2780,0.25,8.336459505300468e-05,483,0.966,169.446743443891
8,0,VIP,2,257.02,71,25025,Sunny,True,True,C,False,False,2,True,False,75,81,2561,0.04,7.992007991688631e-05,481,0.962,274.75688639943445
8,90,Lateral,5,186.41,71,7358,Sunny,True,True,C,False,False,3,False,False,22,23,772,0.22,0.0006795324815602701,8000,1.0,222.00140954329794
8,89,Lateral,10,92.74,71,9405,Windy,True,True,C,False,False,4,False,False,25,24,1106,0.16,0.0010632642210459049,7995,0.9994,104.11685917885688
8,88,Lateral,7,116.2,71,8686,Sunny,True,True,C,False,False,1,False,False,21,24,934,0.2,0.0008058945428498855,7985,0.9981,112.89471780793002
8,87,Lateral,6,156.98,71,7394,Windy,True,True,C,False,False,3,False,False,20,24,630,0.06,0.0008114687583430526,7978,0.9972,150.8202801794574
8,86,Lateral,10,86.28,71,8091,Rain,True,True,C,False,False,3,False,False,21,22,923,0.07,0.001235941169047591,7972,0.9965,81.29238510269265
8,85,Lateral,5,152.36,71,7950,Sunny,True,True,C,False,False,1,False,False,25,24,921,0.25,0.0006289308175309521,7962,0.9952,158.78387696425807
8,84,Lateral,6,111.62,71,7158,Windy,True,True,C,False,False,5,False,False,20,21,613,0.19,0.0008382229671922012,7957,0.9946,131.38931004967662
8,83,Lateral,6,135.95,71,10065,Rain,True,True,C,False,False,2,False,False,23,21,1180,0.1,0.0005961251862298931,7951,0.9939,126.9867961412187
8,82,Lateral,8,93.0,71,9143,Windy,True,True,C,False,False,2,False,False,20,20,1076,0.18,0.0008749863282429195,7945,0.9931,75.53231218283838
8,81,Lateral,8,138.3,71,9145,Sunny,True,True,C,False,False,2,False,False,21,21,1058,0.04,0.0008747949698332646,7937,0.9921,114.22946672599907
8,80,Lateral,7,131.18,71,8511,Sunny,True,True,C,False,False,3,False,False,20,20,944,0.17,0.0008224650451389419,7929,0.9911,117.39828305520894
8,79,Lateral,8,91.2,71,6996,Windy,True,True,C,False,False,1,False,False,24,21,740,0.1,0.0011435105773093895,7922,0.9902,105.16829361691477
8,78,Lateral,10,77.98,71,8007,Sunny,True,True,C,False,False,4,False,False,23,24,800,0.11,0.0012489072060386027,7914,0.9892,90.63178002912233
8,77,Lateral,5,172.83,71,9720,Sunny,True,True,C,False,False,3,False,False,23,20,1078,0.07,0.0005144032921281478,7904,0.988,147.9885771847525
8,76,Lateral,4,187.46,71,9864,Sunny,True,True,C,False,False,4,False,False,21,23,818,0.25,0.00040551500401403944,7899,0.9874,169.52494045465414
8,75,Lateral,5,186.25,71,9168,Sunny,True,True,C,False,False,3,False,False,21,20,971,0.01,0.0005453752180906004,7895,0.9869,180.27578254066304
8,74,Lateral,4,185.94,71,8545,Sunny,True,True,C,False,False,4,False,False,24,21,716,0.17,0.0004681100057965933,7890,0.9862,200.96859929355253
8,73,Lateral,9,81.11,71,7187,Windy,True,True,C,False,False,3,False,False,20,20,594,0.08,0.0012522610266798022,7886,0.9858,92.24731415624571
8,72,Lateral,5,174.19,71,9955,Sunny,True,True,C,False,False,2,False,False,22,20,1046,0.05,0.000502260170718005,7877,0.9846,194.1762795100694
8,71,Lateral,5,168.15,71,8184,Windy,True,True,C,False,False,4,False,False,20,20,715,0.02,0.0006109481915187013,7872,0.984,165.87135622744944
8,70,Lateral,6,165.95,71,9769,Sunny,True,True,C,False,False,1,False,False,20,20,898,0.13,0.0006141877366553191,7867,0.9834,196.52067116720963
8,69,Lateral,8,107.6,71,7663,Sunny,True,True,C,False,False,1,False,False,27,23,891,0.22,0.0010439775543463425,7861,0.9826,87.78173170224383
8,68,Lateral,8,139.76,71,9019,Sunny,True,True,C,False,False,5,False,False,20,20,898,0.23,0.000887016298826143,7853,0.9816,151.46462443165
8,67,Lateral,8,87.04,71,9665,Sunny,True,True,C,False,False,4,False,False,21,25,1047,0.28,0.0008277289186934579,7845,0.9806,100.3926219215294
8,66,Lateral,8,119.18,71,10618,Windy,True,True,C,False,False,2,False,False,29,25,985,0.04,0.0007534375587913508,7837,0.9796,134.72389228604808
8,65,Lateral,6,167.15,71,10357,Sunny,True,True,C,False,False,4,False,False,26,23,853,0.07,0.0005793183353693812,7829,0.9786,145.25262476767458
